date,pengbenkang,yangjianchao,pengyinlun,juxin,hello,shenjunzhong,fengjing,wangjianan,chendong,hejun,yangrenyu,xuezeyu,kangyuhan,lzd,yangjingkui,tangminjin,guohui,mashaocong
2025-08-19,0.0,424.95,0.0,0.0,0.0,527.25,0.0,399.87,752.77,0.0,0.0,54.28,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,0.0,29.33,0.0,0.0,0.0,237.17,0.0,520.53,664.68,0.0,0.0,116.68,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,804.53,0.8,0.0,0.0,0.0,532.27,0.0,292.4,451.67,0.0,0.0,485.75,15.58,0.0,0.0,0.0,0.0,0.0
2025-08-22,536.52,0.85,0.0,0.0,0.0,147.68,0.0,121.45,510.37,0.0,0.0,0.27,108.62,0.0,0.0,0.0,0.0,0.0
2025-08-23,0.0,0.75,0.0,0.0,0.0,210.78,0.0,0.0,0.0,0.0,0.0,0.0,37.63,0.0,0.0,0.0,0.0,0.0
2025-08-24,466.27,0.77,0.0,0.0,0.0,375.98,0.0,0.9,0.0,0.0,0.0,0.0,104.57,0.0,0.0,0.0,0.0,0.0
2025-08-25,182.38,733.63,0.0,0.0,0.0,522.23,0.0,0.0,815.93,0.0,520.28,221.4,45.93,0.0,8.5,0.0,0.0,0.0
2025-08-26,141.05,887.9,1.58,0.0,0.0,564.37,0.0,0.0,167.42,0.0,842.75,388.17,122.15,0.0,0.0,0.0,0.0,0.0
2025-08-27,169.02,0.83,0.0,0.0,0.0,535.35,0.0,0.0,22.0,0.0,831.2,387.77,179.82,0.0,0.0,0.0,0.0,0.0
2025-08-28,402.12,466.42,0.0,0.0,0.0,367.53,0.0,0.0,850.4,0.0,616.35,413.85,214.75,0.0,0.0,0.0,0.0,0.0
2025-08-29,168.52,793.22,0.0,0.0,0.0,0.0,0.0,0.0,690.72,0.0,152.35,437.03,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,361.8,402.78,0.0,0.0,0.0,11.98,0.0,235.62,597.4,0.0,348.13,0.0,146.88,0.0,0.0,0.0,0.0,0.0
2025-09-03,348.1,530.98,0.0,0.0,228.85,16.8,503.58,350.83,474.63,0.0,476.3,0.0,229.27,0.0,0.0,0.0,0.0,0.0
2025-09-04,206.12,284.38,0.0,0.0,0.0,0.0,527.42,0.0,149.53,0.0,342.33,0.0,152.37,0.0,0.0,0.0,0.0,0.0
2025-09-05,0.0,122.18,0.0,0.0,0.0,0.0,134.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06,105.62,577.97,0.0,0.0,0.0,112.77,722.6,0.0,772.8,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2025-09-07,213.33,804.27,0.0,0.0,0.0,234.17,729.53,0.0,57.02,0.0,0.0,0.0,482.62,0.0,0.0,0.0,0.0,0.0
2025-09-08,693.15,820.75,0.0,0.0,0.0,0.0,704.8,0.0,420.53,0.0,632.9,0.0,464.58,0.0,0.0,0.0,0.0,0.0
2025-09-09,914.4,897.18,0.0,0.0,0.0,0.0,110.62,0.0,807.45,0.0,821.9,0.0,358.33,0.0,0.0,0.0,0.0,437.83
2025-09-10,767.07,782.5,0.0,0.0,0.0,0.0,545.17,0.0,615.52,0.0,781.9,0.0,486.62,0.0,0.0,0.0,0.0,0.0
2025-09-11,295.02,871.12,0.0,0.0,0.0,0.0,908.07,0.0,681.52,0.0,744.78,0.0,543.35,0.0,0.0,0.0,0.0,0.0
2025-09-12,277.88,899.35,0.0,0.0,0.0,0.0,0.0,0.0,504.53,0.0,473.8,608.92,460.95,0.0,0.0,0.0,0.0,0.0
2025-09-13,242.85,1098.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.63,494.05,0.0,0.0,0.0,0.0,0.0
2025-09-14,406.15,1217.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.48,555.43,0.0,0.0,0.0,0.0,0.0
2025-09-15,436.28,1271.35,0.0,0.0,0.0,127.08,0.0,0.0,738.87,75.53,348.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,572.92,696.47,0.0,0.0,112.47,421.32,474.23,0.0,1175.25,368.17,600.52,511.97,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,526.73,1123.62,0.0,0.0,0.0,520.67,827.05,0.0,774.93,415.55,740.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,470.48,1093.42,0.0,0.0,0.0,59.47,352.02,0.0,847.25,529.75,214.53,0.0,0.0,0.0,4.08,0.0,0.0,0.72
2025-09-19,475.02,882.45,0.0,0.0,0.0,0.0,852.97,0.0,583.33,20.23,367.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,361.8,965.07,0.0,0.0,0.0,124.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,396.05,966.88,0.0,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,483.82,854.57,0.0,0.0,0.0,215.5,0.0,0.0,0.97,513.02,326.72,0.0,0.0,0.0,0.0,0.0,0.0,1.3
2025-09-23,573.62,910.48,0.0,0.0,0.0,79.67,0.0,0.0,0.0,696.15,363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,668.38,941.13,0.0,0.0,0.0,0.0,0.0,0.0,512.58,296.13,604.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,455.03,0.37,0.0,0.0,217.08,0.0,0.0,0.0,804.42,28.67,787.82,182.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,475.88,877.82,0.0,0.0,0.0,0.0,0.0,0.0,576.12,1.58,590.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27,470.42,937.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.17,0.0,614.72,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28,574.47,896.5,0.0,0.0,0.0,0.0,0.0,0.0,662.55,90.27,681.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,573.93,1324.77,0.0,0.0,0.0,0.0,0.0,0.0,616.97,103.25,808.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,682.13,898.2,0.0,0.0,0.0,0.0,0.0,0.0,228.37,365.38,735.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,475.47,571.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,306.78,1095.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,301.87,992.97,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04,0.0,860.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05,0.0,615.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,0.0,837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,0.0,656.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,0.0,1261.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,479.5,1203.62,0.0,0.0,0.0,0.0,0.0,0.0,513.72,51.57,223.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,568.85,1060.12,0.0,0.0,0.0,0.0,0.0,0.0,459.68,0.0,139.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11,457.93,882.15,0.0,0.0,0.0,247.85,0.0,0.0,12.47,415.62,81.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12,625.57,0.65,0.0,0.0,0.0,0.0,878.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,542.07,913.27,0.0,0.0,0.0,224.7,0.0,0.0,408.85,196.83,803.23,24.87,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,492.68,1424.55,0.0,0.0,0.0,530.55,0.0,0.0,844.78,446.2,268.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,531.43,649.73,0.0,0.0,0.0,311.98,0.0,0.0,849.97,520.87,257.82,161.98,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,691.03,1151.13,0.0,0.0,0.0,244.53,0.0,0.0,862.12,0.0,313.58,344.53,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,131.13,1410.52,0.0,0.0,0.0,50.1,0.0,0.0,512.88,0.0,152.23,155.9,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,437.27,423.42,0.0,0.0,0.0,0.0,0.0,0.0,480.33,0.0,0.0,554.05,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,409.1,37.57,0.0,0.0,0.0,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,509.28,1058.72,60.15,0.0,0.0,154.77,0.0,0.0,659.1,0.0,444.17,145.78,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,922.92,893.08,935.05,0.0,0.0,0.0,0.0,0.0,39.97,0.0,916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,455.03,885.6,0.0,0.0,160.2,0.0,0.0,0.0,735.83,631.18,817.65,504.68,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,378.78,1184.97,291.08,0.0,379.18,106.93,0.0,0.0,516.25,14.85,856.1,540.67,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,162.12,692.43,263.93,0.0,273.4,142.18,0.0,0.0,491.53,0.0,502.87,911.03,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,355.22,1049.72,0.0,0.0,0.0,0.0,0.0,0.0,350.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,0.0,950.6,0.0,0.0,0.0,344.45,0.0,0.0,0.0,0.0,0.0,89.37,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,567.7,908.6,0.0,0.0,235.07,449.07,0.0,0.0,528.68,89.92,633.58,310.58,74.93,0.0,0.0,0.0,0.0,0.0
2025-10-28,524.4,672.42,350.6,0.0,0.0,423.42,0.0,0.0,371.1,227.75,869.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,382.97,1243.13,0.0,0.0,56.52,320.63,0.0,0.0,669.58,0.0,884.17,148.33,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,343.07,1344.77,0.0,0.0,0.0,45.5,0.0,0.0,300.92,345.12,996.85,157.4,14.92,0.0,0.0,0.0,0.0,0.0
2025-10-31,399.77,464.82,0.0,0.0,0.0,136.23,0.0,0.0,4.07,0.0,589.45,97.95,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,516.68,846.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,385.75,308.82,0.0,0.0,0.0,0.0,0.0,0.0,308.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,491.0,875.52,0.0,0.0,0.8,164.43,869.82,0.0,0.0,659.48,661.83,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2025-11-04,377.88,606.45,200.18,0.0,0.0,0.0,0.0,0.0,512.63,619.12,1041.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,334.78,954.03,0.0,0.0,0.0,0.0,480.67,0.0,10.67,226.22,174.87,104.05,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,499.85,1249.63,0.0,0.0,44.92,0.0,0.0,0.0,619.83,165.8,904.85,41.67,0.0,0.0,0.0,193.42,0.0,2.52
2025-11-07,537.53,1362.3,0.0,0.0,0.0,535.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,555.98,916.18,0.0,0.0,0.0,299.38,0.0,0.0,0.0,0.0,0.0,133.05,0.0,0.0,0.0,0.0,0.0,0.43
2025-11-09,568.28,724.4,0.0,0.0,0.0,231.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,578.82,945.08,0.0,0.0,0.0,0.0,0.0,0.0,277.15,0.0,841.78,332.87,0.0,0.0,0.0,0.0,0.0,0.47
2025-11-11,525.75,567.23,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,656.6,639.95,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-12,152.27,341.87,0.0,0.0,0.0,130.42,0.0,0.0,0.0,0.0,311.2,228.52,78.03,0.0,0.0,0.0,0.0,175.42
2025-11-13,539.0,838.42,246.15,0.0,444.95,43.43,0.0,0.0,0.0,0.0,797.45,294.9,0.0,0.0,0.0,0.0,0.0,458.3
2025-11-14,1307.23,1309.02,70.78,0.0,116.48,200.2,0.0,0.0,235.32,97.83,806.48,124.73,287.23,0.0,0.0,0.0,0.0,450.77
2025-11-15,539.97,664.5,0.0,0.0,0.0,477.58,0.0,0.0,90.37,0.0,0.0,139.5,0.0,0.0,0.0,0.0,0.0,195.87
2025-11-16,897.2,1199.98,0.0,0.0,0.0,84.12,0.0,0.0,0.0,0.0,0.0,103.05,0.0,0.0,0.0,0.0,0.0,489.63
2025-11-17,832.3,178.87,0.0,0.0,365.82,0.0,0.0,0.0,0.0,0.4,808.47,275.33,0.43,0.0,0.0,0.0,0.0,0.0
2025-11-18,863.58,756.88,384.73,0.0,345.18,0.0,0.0,0.0,395.58,710.07,817.0,0.0,601.8,0.0,0.0,0.0,0.0,0.0
2025-11-19,841.32,1060.0,0.0,0.0,108.32,0.0,0.0,0.0,580.83,511.97,891.3,11.32,532.97,0.0,0.0,0.0,0.0,0.0
2025-11-20,778.58,925.05,0.0,0.0,420.7,0.0,102.62,0.0,744.88,0.0,841.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,1225.15,348.5,259.52,0.0,228.07,41.52,0.03,0.0,500.27,0.0,738.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,304.23,0.9,0.0,0.0,0.0,1.77,862.92,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,636.45,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,785.85,773.0,41.23,0.0,371.67,0.0,0.0,0.0,547.82,149.05,791.77,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2025-11-25,189.18,508.7,391.77,0.0,127.4,70.97,0.0,0.0,873.33,25.57,597.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,182.7,1206.18,110.27,0.07,154.88,318.95,0.0,0.0,873.18,138.43,791.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,195.45,953.23,0.0,0.0,236.72,417.73,485.83,0.0,880.95,510.22,514.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,243.95,1210.25,0.0,0.0,58.95,0.0,0.0,0.0,864.22,133.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,332.57,1212.75,0.0,0.0,0.0,0.0,0.0,0.0,675.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98
2025-11-30,0.0,601.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,270.97,810.53,0.0,0.0,155.82,0.0,359.23,0.0,451.45,250.07,690.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,404.98,1311.92,48.78,0.0,97.42,0.0,0.0,0.0,823.15,0.0,806.82,0.0,0.0,0.0,0.0,0.0,0.0,719.27
2025-12-03,336.48,568.73,0.0,0.0,241.78,101.63,368.58,0.0,858.47,1324.78,900.83,0.0,0.0,0.0,0.0,0.0,0.0,1364.35
2025-12-04,196.58,476.17,0.0,0.0,225.87,0.0,644.78,0.0,823.15,513.3,639.75,81.47,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,201.93,934.23,0.0,0.0,37.47,0.0,0.0,0.0,686.9,0.0,841.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,68.97,1337.27,0.0,0.0,0.0,0.0,201.5,0.0,0.0,0.0,0.0,442.03,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,839.8,1194.62,0.0,0.0,0.0,0.0,472.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,486.63,1113.85,0.0,0.0,38.63,0.23,37.32,0.0,28.15,0.0,829.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,361.43,744.03,0.0,0.0,79.12,0.0,681.83,0.0,112.4,0.0,803.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,335.52,814.67,0.0,0.0,122.28,0.0,0.0,0.0,515.67,0.0,921.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,491.85,506.1,0.0,0.0,248.45,60.55,439.5,0.0,771.8,469.27,810.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,117.37,837.68,0.0,0.0,57.55,131.0,0.0,0.0,601.07,380.93,463.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0.0,1002.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,712.72,726.13,0.0,0.0,0.0,0.0,0.0,0.0,282.22,358.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,256.15,977.68,149.85,0.0,294.0,154.82,141.83,0.0,825.05,697.37,777.97,545.38,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,199.6,879.77,518.73,0.0,39.72,307.48,900.3,0.0,869.27,479.7,799.43,143.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,638.45,1051.22,0.0,0.0,219.3,175.62,821.12,0.0,608.6,10.75,893.52,103.48,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,676.9,807.7,0.0,0.0,109.32,429.92,523.22,0.0,366.7,0.0,904.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,455.02,146.32,4.37,0.0,23.43,172.0,0.0,0.0,164.22,0.0,171.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,800.05,367.2,0.0,0.0,0.0,70.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,840.0,930.32,0.0,0.0,0.0,50.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,443.67,810.05,86.6,0.0,190.33,241.33,266.57,0.0,493.77,2.85,880.42,0.0,9.42,0.0,0.0,0.0,0.0,0.0
2025-12-23,441.63,1329.95,376.83,0.0,105.13,346.43,0.0,0.0,724.77,0.0,815.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,657.08,889.5,0.0,0.0,363.22,49.08,366.33,0.0,813.47,0.0,831.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,506.13,1360.97,0.0,0.0,326.22,56.22,132.58,0.0,25.05,302.68,903.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0.0,1130.73,0.0,0.0,0.0,0.0,492.08,0.0,319.3,734.62,420.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,400.3,854.68,0.0,0.0,0.0,103.08,837.37,0.0,659.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,194.37,791.12,177.28,0.0,165.45,119.35,787.65,0.0,459.02,685.7,766.3,0.0,0.0,0.0,0.0,0.0,0.0,361.2
2025-12-30,158.45,693.6,307.22,0.0,230.2,218.43,909.82,0.0,1379.92,71.65,452.7,0.0,6.35,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,135.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
